# Ingroup taxa: ['Clonorchis_sinensis', 'Echinococcus_multilocularis', 'Fasciola_gigantica', 'Gyrodactylus_bullatarudis', 'Hymenolepis_diminuta', 'Protopolystoma_xenopodis', 'Schistosoma_mansoni', 'Taenia_solium', 'Kapentagyrus_tanganicanus', 'Dictyocotyle_coeliaca', 'Diclidophora_denticulata', 'Eudiplozoon_nipponicum']
# Outgroup taxa ['Dugesia_japonica', 'Schmidtea_mediterranea']
# tables included: ['../BUSCOS/Taenia_saginata/run_busco/full_table_busco.tsv', '../BUSCOS/Fasciolopsis_buski/run_busco/full_table_busco.tsv', '../BUSCOS/Hymenolepis_diminuta/run_busco/full_table_busco.tsv', '../BUSCOS/Taenia_solium/run_busco/full_table_busco.tsv', '../BUSCOS/Schistosoma_mansoni/run_busco/full_table_busco.tsv', '../BUSCOS/Sparganum_proliferum/run_busco/full_table_busco.tsv', '../BUSCOS/Echinococcus_multilocularis/run_busco/full_table_busco.tsv', '../BUSCOS/Protopolystoma_xenopodis/run_busco/full_table_busco.tsv', '../BUSCOS/Eudiplozoon_nipponicum/run_busco/full_table_busco.tsv', '../BUSCOS/Schistosoma_japonicum/run_busco/full_table_busco.tsv', '../BUSCOS/Mesocestoides_corti/run_busco/full_table_busco.tsv', '../BUSCOS/Diclidophora_denticulata/run_busco/full_table_busco.tsv', '../BUSCOS/Taenia_multiceps/run_busco/full_table_busco.tsv', '../BUSCOS/Paragonimus_heterotremus/run_busco/full_table_busco.tsv', '../BUSCOS/Echinostoma_caproni/run_busco/full_table_busco.tsv', '../BUSCOS/Schistosoma_bovis/run_busco/full_table_busco.tsv', '../BUSCOS/Spirometra_erinaceieuropaei/run_busco/full_table_busco.tsv', '../BUSCOS/Fasciola_hepatica/run_busco/full_table_busco.tsv', '../BUSCOS/Dictyocotyle_coeliaca/run_busco/full_table_busco.tsv', '../BUSCOS/Gyrodactylus_salaris/run_busco/full_table_busco.tsv', '../BUSCOS/Fasciola_gigantica/run_busco/full_table_busco.tsv', '../BUSCOS/Paragonimus_westermani/run_busco/full_table_busco.tsv', '../BUSCOS/Gyrodactylus_bullatarudis/run_busco/full_table_busco.tsv', '../BUSCOS/Opisthorchis_viverrini/run_busco/full_table_busco.tsv', '../BUSCOS/Kapentagyrus_tanganicanus/run_busco/full_table_busco.tsv', '../BUSCOS/Schmidtea_mediterranea/run_busco/full_table_busco.tsv', '../BUSCOS/Opisthorchis_felineus/run_busco/full_table_busco.tsv', '../BUSCOS/Hymenolepis_microstoma/run_busco/full_table_busco.tsv', '../BUSCOS/Rodentolepis_nana/run_busco/full_table_busco.tsv', '../BUSCOS/Hydatigera_taeniaeformis/run_busco/full_table_busco.tsv', '../BUSCOS/Trichobilharzia_regenti/run_busco/full_table_busco.tsv', '../BUSCOS/Schistocephalus_solidus/run_busco/full_table_busco.tsv', '../BUSCOS/Dugesia_japonica/run_busco/full_table_busco.tsv', '../BUSCOS/Clonorchis_sinensis/run_busco/full_table_busco.tsv', '../BUSCOS/Echinococcus_canadensis/run_busco/full_table_busco.tsv']
# maximum number of ingroup samples with missing data: 4
# maximum number of outgroup samples with missing data: 1
# maximum average number of paralogs: 1
# maximum median number of paralogs: 1
#
# Can't assign the file ../BUSCOS/Taenia_saginata/run_busco/full_table_busco.tsv to in or outgroup
# Can't assign the file ../BUSCOS/Fasciolopsis_buski/run_busco/full_table_busco.tsv to in or outgroup
# found BUSCO table for taxon Hymenolepis_diminuta -> ingroup
# found BUSCO table for taxon Taenia_solium -> ingroup
# found BUSCO table for taxon Schistosoma_mansoni -> ingroup
# Can't assign the file ../BUSCOS/Sparganum_proliferum/run_busco/full_table_busco.tsv to in or outgroup
# found BUSCO table for taxon Echinococcus_multilocularis -> ingroup
# found BUSCO table for taxon Protopolystoma_xenopodis -> ingroup
# found BUSCO table for taxon Eudiplozoon_nipponicum -> ingroup
# Can't assign the file ../BUSCOS/Schistosoma_japonicum/run_busco/full_table_busco.tsv to in or outgroup
# Can't assign the file ../BUSCOS/Mesocestoides_corti/run_busco/full_table_busco.tsv to in or outgroup
# found BUSCO table for taxon Diclidophora_denticulata -> ingroup
# Can't assign the file ../BUSCOS/Taenia_multiceps/run_busco/full_table_busco.tsv to in or outgroup
# Can't assign the file ../BUSCOS/Paragonimus_heterotremus/run_busco/full_table_busco.tsv to in or outgroup
# Can't assign the file ../BUSCOS/Echinostoma_caproni/run_busco/full_table_busco.tsv to in or outgroup
# Can't assign the file ../BUSCOS/Schistosoma_bovis/run_busco/full_table_busco.tsv to in or outgroup
# Can't assign the file ../BUSCOS/Spirometra_erinaceieuropaei/run_busco/full_table_busco.tsv to in or outgroup
# Can't assign the file ../BUSCOS/Fasciola_hepatica/run_busco/full_table_busco.tsv to in or outgroup
# found BUSCO table for taxon Dictyocotyle_coeliaca -> ingroup
# Can't assign the file ../BUSCOS/Gyrodactylus_salaris/run_busco/full_table_busco.tsv to in or outgroup
# found BUSCO table for taxon Fasciola_gigantica -> ingroup
# Can't assign the file ../BUSCOS/Paragonimus_westermani/run_busco/full_table_busco.tsv to in or outgroup
# found BUSCO table for taxon Gyrodactylus_bullatarudis -> ingroup
# Can't assign the file ../BUSCOS/Opisthorchis_viverrini/run_busco/full_table_busco.tsv to in or outgroup
# found BUSCO table for taxon Kapentagyrus_tanganicanus -> ingroup
# found BUSCO table for taxon Schmidtea_mediterranea -> outgroup
# Can't assign the file ../BUSCOS/Opisthorchis_felineus/run_busco/full_table_busco.tsv to in or outgroup
# Can't assign the file ../BUSCOS/Hymenolepis_microstoma/run_busco/full_table_busco.tsv to in or outgroup
# Can't assign the file ../BUSCOS/Rodentolepis_nana/run_busco/full_table_busco.tsv to in or outgroup
# Can't assign the file ../BUSCOS/Hydatigera_taeniaeformis/run_busco/full_table_busco.tsv to in or outgroup
# Can't assign the file ../BUSCOS/Trichobilharzia_regenti/run_busco/full_table_busco.tsv to in or outgroup
# Can't assign the file ../BUSCOS/Schistocephalus_solidus/run_busco/full_table_busco.tsv to in or outgroup
# found BUSCO table for taxon Dugesia_japonica -> outgroup
# found BUSCO table for taxon Clonorchis_sinensis -> ingroup
# Can't assign the file ../BUSCOS/Echinococcus_canadensis/run_busco/full_table_busco.tsv to in or outgroup
## BUSCO ID	n ingroup	n outgroup	paralog counts(sorted)	avg. paralogs	median paralogs
EOG091G0627	7	0	[1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0628	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G062X	8	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 3]	1.200000	1.000000	fail (average)
EOG091G065D	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]	1.166667	1.000000	fail (average)
EOG091G069C	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G06CB	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G06EF	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.090909	1.000000	fail (average)
EOG091G06HP	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G06I8	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G06J6	12	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.071429	1.000000	fail (average)
EOG091G06JJ	7	2	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G06LW	8	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.100000	1.000000	fail (average)
EOG091G06M8	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G06MR	12	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G06ON	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G06OP	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]	1.181818	1.000000	fail (average)
EOG091G06P4	12	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.071429	1.000000	fail (average)
EOG091G06QP	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G06S3	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G06U0	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G06XK	5	2	[1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G06Y3	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G06Y7	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0703	5	0	[1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G073F	11	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G074G	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.076923	1.000000	fail (average)
EOG091G074U	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G075K	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G078D	6	1	[1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G079R	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.076923	1.000000	fail (average)
EOG091G07CE	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G07D9	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.076923	1.000000	fail (average)
EOG091G07DR	4	0	[1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G07EJ	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G07IY	5	1	[1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G07KC	8	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G07KL	12	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]	1.142857	1.000000	fail (average)
EOG091G07N8	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G07NJ	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G07OD	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.090909	1.000000	fail (average)
EOG091G07PR	5	0	[1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G07PV	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]	1.166667	1.000000	fail (average)
EOG091G07QN	6	0	[1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G07S9	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.090909	1.000000	fail (average)
EOG091G07VQ	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G07Z0	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G07Z5	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0803	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0814	5	1	[1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G085U	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G088L	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G08BK	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3]	1.250000	1.000000	fail (average)
EOG091G08D1	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G08FX	12	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G08JE	8	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G08L8	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G08LT	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G08NN	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G08O3	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G08PW	8	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.100000	1.000000	fail (average)
EOG091G08RU	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G08SM	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G08UU	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G08V8	7	0	[1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G08VB	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G08ZG	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G08ZR	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G095O	8	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G096V	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0977	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G099D	6	2	[1, 1, 1, 1, 1, 1, 2, 3]	1.375000	1.000000	fail (count)
EOG091G09BP	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G09D8	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G09FV	8	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.100000	1.000000	fail (average)
EOG091G09GA	8	0	[1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G09GO	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G09HG	12	2	[1, 1, 1, 1, 1, 1, 2, 3, 3, 3, 3, 3, 4, 4]	2.214286	2.500000	fail (average) (median)
EOG091G09HR	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G09J7	8	2	[1, 1, 1, 1, 1, 1, 1, 1, 2, 2]	1.200000	1.000000	fail (average)
EOG091G09KI	9	0	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G09KX	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G09MU	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]	1.153846	1.000000	fail (average)
EOG091G09QO	12	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G09RJ	12	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.071429	1.000000	fail (average)
EOG091G09SS	8	2	[1, 1, 1, 1, 1, 1, 1, 1, 2, 2]	1.200000	1.000000	fail (average)
EOG091G09T6	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G09U9	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G09UA	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G09UB	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G09V2	6	1	[1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0A0M	8	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0A19	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]	1.166667	1.000000	fail (average)
EOG091G0A27	5	1	[1, 1, 1, 1, 1, 2]	1.166667	1.000000	fail (count)
EOG091G0A2I	12	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0A2L	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0A5N	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0A79	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0A98	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0AE2	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0AE9	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.100000	1.000000	fail (average)
EOG091G0AEL	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.090909	1.000000	fail (average)
EOG091G0AFP	12	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0AGM	7	1	[1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0AGT	8	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0AHJ	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0AKM	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0AKW	12	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3]	1.214286	1.000000	fail (average)
EOG091G0AO6	8	0	[1, 1, 1, 1, 1, 1, 1, 2]	1.125000	1.000000	fail (count)
EOG091G0AOO	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.100000	1.000000	fail (average)
EOG091G0ARE	10	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0ARL	4	1	[1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0AU6	8	0	[1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0AVP	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0AX1	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0AZ7	3	1	[1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0B27	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0B2N	12	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.071429	1.000000	fail (average)
EOG091G0B9B	1	0	[1]	1.000000	1.000000	fail (count)
EOG091G0B9T	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0BAG	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0BAM	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0BBO	7	0	[1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0BG4	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.083333	1.000000	fail (average)
EOG091G0BHP	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0BHV	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]	1.166667	1.000000	fail (average)
EOG091G0BKZ	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.090909	1.000000	fail (average)
EOG091G0BL9	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0BNI	4	0	[1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0BPX	6	0	[1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0BQF	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]	1.153846	1.000000	fail (average)
EOG091G0BTX	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.090909	1.000000	fail (average)
EOG091G0BUD	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6]	1.384615	1.000000	fail (average)
EOG091G0BUH	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]	1.166667	1.000000	fail (average)
EOG091G0BX3	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0C2M	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]	1.166667	1.000000	fail (average)
EOG091G0C6I	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0C7Y	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0C8H	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0CAR	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0CEG	6	2	[1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0CEK	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.083333	1.000000	fail (average)
EOG091G0CEW	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]	1.181818	1.000000	fail (average)
EOG091G0CF7	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0CFP	9	0	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0CGO	7	0	[1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0CH6	6	2	[1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0CID	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]	1.181818	1.000000	fail (average)
EOG091G0CLR	5	0	[1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0CMN	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0CNT	9	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0CQ2	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3]	1.250000	1.000000	fail (average)
EOG091G0CSZ	6	2	[1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0CTG	12	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.076923	1.000000	fail (average)
EOG091G0CTU	8	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0CW2	7	2	[1, 1, 1, 1, 1, 1, 1, 2, 3]	1.333333	1.000000	fail (count)
EOG091G0CZX	12	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.071429	1.000000	fail (average)
EOG091G0D04	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 2]	1.111111	1.000000	fail (average)
EOG091G0D0W	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0D26	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0D4N	7	1	[1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0D8I	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0DQS	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0DRZ	7	2	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0DTD	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0DTE	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 2]	1.111111	1.000000	fail (average)
EOG091G0DTP	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0DUX	5	0	[1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0DVQ	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0DXC	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0DXV	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]	1.166667	1.000000	fail (average)
EOG091G0DYW	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0E06	10	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]	1.166667	1.000000	fail (average)
EOG091G0E11	12	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0E2R	6	2	[1, 1, 1, 1, 1, 1, 2, 3]	1.375000	1.000000	fail (count)
EOG091G0E2X	6	2	[1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0E3V	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0E5O	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 2]	1.111111	1.000000	fail (average)
EOG091G0E7S	11	2	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0E8J	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0EA2	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
